tiempo,partida,cant_palabras,evento,nick,genero,edad,estado,palabra,nivel,puntaje
0,1,4,inicio_partida,admin,Masculino,28,,,Nivel 1: 4x2,0
1370,1,4,intento,admin,Masculino,28,error,156.png,Nivel 1: 4x2,0
2400,1,4,intento,admin,Masculino,28,ok,4.png,Nivel 1: 4x2,5
4100,1,4,intento,admin,Masculino,28,ok,156.png,Nivel 1: 4x2,5
5910,1,4,intento,admin,Masculino,28,error,391.png,Nivel 1: 4x2,0
7250,1,4,intento,admin,Masculino,28,ok,391.png,Nivel 1: 4x2,5
8970,1,4,intento,admin,Masculino,28,ok,157.png,Nivel 1: 4x2,5
8970,1,4,fin,admin,Masculino,28,victoria,,Nivel 1: 4x2,10
0,2,4,inicio_partida,Laura,Femenino,25,,,Nivel 1: 4x2,0
3140,2,4,intento,Laura,Femenino,25,error,392.png,Nivel 1: 4x2,0
4520,2,4,intento,Laura,Femenino,25,error,391.png,Nivel 1: 4x2,0
5770,2,4,intento,Laura,Femenino,25,error,6.png,Nivel 1: 4x2,0
6510,2,4,intento,Laura,Femenino,25,ok,392.png,Nivel 1: 4x2,5
9050,2,4,intento,Laura,Femenino,25,ok,391.png,Nivel 1: 4x2,5
10710,2,4,intento,Laura,Femenino,25,error,6.png,Nivel 1: 4x2,0
11670,2,4,intento,Laura,Femenino,25,ok,6.png,Nivel 1: 4x2,5
13290,2,4,intento,Laura,Femenino,25,ok,390.png,Nivel 1: 4x2,5
13290,2,4,fin,Laura,Femenino,25,victoria,,Nivel 1: 4x2,10
0,3,4,inicio_partida,Laura,Femenino,25,,,Nivel 1: 4x2,0
1390,3,4,intento,Laura,Femenino,25,error,4.png,Nivel 1: 4x2,0
2650,3,4,intento,Laura,Femenino,25,ok,390.png,Nivel 1: 4x2,5
4010,3,4,intento,Laura,Femenino,25,error,78.png,Nivel 1: 4x2,0
5090,3,4,intento,Laura,Femenino,25,error,78.png,Nivel 1: 4x2,0
6030,3,4,intento,Laura,Femenino,25,ok,78.png,Nivel 1: 4x2,5
7580,3,4,intento,Laura,Femenino,25,ok,4.png,Nivel 1: 4x2,5
8660,3,4,intento,Laura,Femenino,25,ok,38.png,Nivel 1: 4x2,5
8660,3,4,fin,Laura,Femenino,25,victoria,,Nivel 1: 4x2,10
0,4,4,inicio_partida,Laura,Femenino,25,,,Nivel 1: 4x2,0
1150,4,4,intento,Laura,Femenino,25,ok,78.png,Nivel 1: 4x2,5
2780,4,4,intento,Laura,Femenino,25,error,136.png,Nivel 1: 4x2,0
4000,4,4,intento,Laura,Femenino,25,error,5.png,Nivel 1: 4x2,0
4730,4,4,intento,Laura,Femenino,25,ok,59.png,Nivel 1: 4x2,5
6080,4,4,intento,Laura,Femenino,25,ok,5.png,Nivel 1: 4x2,5
7250,4,4,intento,Laura,Femenino,25,ok,136.png,Nivel 1: 4x2,5
7250,4,4,fin,Laura,Femenino,25,victoria,,Nivel 1: 4x2,10
0,5,4,inicio_partida,ZZZZZ,Otro,15,,,Nivel 1: 4x2,0
1170,5,4,intento,ZZZZZ,Otro,15,error,5.png,Nivel 1: 4x2,0
2270,5,4,intento,ZZZZZ,Otro,15,error,4.png,Nivel 1: 4x2,0
3500,5,4,intento,ZZZZZ,Otro,15,ok,5.png,Nivel 1: 4x2,5
4570,5,4,intento,ZZZZZ,Otro,15,ok,4.png,Nivel 1: 4x2,5
5830,5,4,intento,ZZZZZ,Otro,15,error,136.png,Nivel 1: 4x2,0
6790,5,4,intento,ZZZZZ,Otro,15,ok,37.png,Nivel 1: 4x2,5
7810,5,4,intento,ZZZZZ,Otro,15,ok,136.png,Nivel 1: 4x2,5
7810,5,4,fin,ZZZZZ,Otro,15,victoria,,Nivel 1: 4x2,10
0,6,4,inicio_partida,ZZZZZ,Otro,15,,,Nivel 1: 4x2,0
980,6,4,intento,ZZZZZ,Otro,15,error,37.png,Nivel 1: 4x2,0
2360,6,4,intento,ZZZZZ,Otro,15,ok,467.png,Nivel 1: 4x2,5
4460,6,4,intento,ZZZZZ,Otro,15,ok,4.png,Nivel 1: 4x2,5
6270,6,4,intento,ZZZZZ,Otro,15,error,37.png,Nivel 1: 4x2,0
7400,6,4,intento,ZZZZZ,Otro,15,ok,78.png,Nivel 1: 4x2,5
8500,6,4,intento,ZZZZZ,Otro,15,ok,37.png,Nivel 1: 4x2,5
8500,6,4,fin,ZZZZZ,Otro,15,victoria,,Nivel 1: 4x2,10
0,7,4,inicio_partida,Laura,Femenino,25,,,Nivel 1: 4x2,0
0,8,4,inicio_partida,admin,Masculino,28,,,Nivel 1: 4x2,0
2650,8,4,intento,admin,Masculino,28,ok,188.png,Nivel 1: 4x2,5
3870,8,4,intento,admin,Masculino,28,error,3.png,Nivel 1: 4x2,0
4870,8,4,intento,admin,Masculino,28,error,69.png,Nivel 1: 4x2,0
6010,8,4,intento,admin,Masculino,28,error,69.png,Nivel 1: 4x2,0
6680,8,4,intento,admin,Masculino,28,error,252.png,Nivel 1: 4x2,0
7540,8,4,intento,admin,Masculino,28,ok,69.png,Nivel 1: 4x2,5
8860,8,4,intento,admin,Masculino,28,ok,252.png,Nivel 1: 4x2,5
9820,8,4,intento,admin,Masculino,28,ok,3.png,Nivel 1: 4x2,5
9820,8,4,fin,admin,Masculino,28,victoria,,Nivel 1: 4x2,10
0,9,4,inicio_partida,admin,Masculino,28,,,Nivel 1: 4x2,0
1240,9,4,intento,admin,Masculino,28,ok,188.png,Nivel 1: 4x2,5
2430,9,4,intento,admin,Masculino,28,error,187.png,Nivel 1: 4x2,0
3800,9,4,intento,admin,Masculino,28,error,251.png,Nivel 1: 4x2,0
4730,9,4,intento,admin,Masculino,28,ok,187.png,Nivel 1: 4x2,5
5970,9,4,intento,admin,Masculino,28,ok,1.png,Nivel 1: 4x2,5
7100,9,4,intento,admin,Masculino,28,ok,251.png,Nivel 1: 4x2,5
7100,9,4,fin,admin,Masculino,28,victoria,,Nivel 1: 4x2,10
0,10,4,inicio_partida,Laura,Femenino,25,,,Nivel 1: 4x2,0
0,11,4,inicio_partida,Laura,Femenino,25,,,Nivel 1: 4x2,0
60000,11,4,fin,Laura,Femenino,25,timeout,,Nivel 1: 4x2,0
0,12,4,inicio_partida,admin,Masculino,28,,,Nivel 1: 4x2,0
2280,12,4,intento,admin,Masculino,28,ok,186.png,Nivel 1: 4x2,5
3710,12,4,intento,admin,Masculino,28,ok,187.png,Nivel 1: 4x2,5
5350,12,4,intento,admin,Masculino,28,ok,70.png,Nivel 1: 4x2,5
7000,12,4,intento,admin,Masculino,28,ok,254.png,Nivel 1: 4x2,5
7000,12,4,fin,admin,Masculino,28,victoria,,Nivel 1: 4x2,10
0,13,4,inicio_partida,Rolfi,Masculino,31,,,Nivel 1: 4x2,0
2910,13,4,intento,Rolfi,Masculino,31,error,Claydol,Nivel 1: 4x2,0
4020,13,4,intento,Rolfi,Masculino,31,error,Flygon,Nivel 1: 4x2,0
5290,13,4,intento,Rolfi,Masculino,31,ok,Sandslash,Nivel 1: 4x2,5
0,14,6,inicio_partida,Robocop,Otro,12,,,Nivel 2: 4x3,0
1770,14,6,intento,Robocop,Otro,12,error,185.png,Nivel 2: 4x3,0
3020,14,6,intento,Robocop,Otro,12,ok,142-mega.png,Nivel 2: 4x3,5
4680,14,6,intento,Robocop,Otro,12,ok,139.png,Nivel 2: 4x3,5
6670,14,6,intento,Robocop,Otro,12,error,141.png,Nivel 2: 4x3,0
7480,14,6,intento,Robocop,Otro,12,error,142.png,Nivel 2: 4x3,0
8580,14,6,intento,Robocop,Otro,12,ok,142.png,Nivel 2: 4x3,5
10160,14,6,intento,Robocop,Otro,12,error,141.png,Nivel 2: 4x3,0
11060,14,6,intento,Robocop,Otro,12,ok,185.png,Nivel 2: 4x3,5
12710,14,6,intento,Robocop,Otro,12,ok,141.png,Nivel 2: 4x3,5
14230,14,6,intento,Robocop,Otro,12,ok,111.png,Nivel 2: 4x3,5
14230,14,6,fin,Robocop,Otro,12,victoria,,Nivel 2: 4x3,10
0,15,8,inicio_partida,Carlos,Masculino,11,,,Nivel 3: 4x4,0
1310,15,8,intento,Carlos,Masculino,11,error,138.png,Nivel 3: 4x4,0
2690,15,8,intento,Carlos,Masculino,11,error,139.png,Nivel 3: 4x4,0
3920,15,8,intento,Carlos,Masculino,11,error,139.png,Nivel 3: 4x4,0
4820,15,8,intento,Carlos,Masculino,11,ok,139.png,Nivel 3: 4x4,5
6050,15,8,intento,Carlos,Masculino,11,ok,138.png,Nivel 3: 4x4,5
7510,15,8,intento,Carlos,Masculino,11,error,141.png,Nivel 3: 4x4,0
8840,15,8,intento,Carlos,Masculino,11,error,111.png,Nivel 3: 4x4,0
9760,15,8,intento,Carlos,Masculino,11,error,142.png,Nivel 3: 4x4,0
10480,15,8,intento,Carlos,Masculino,11,error,74.png,Nivel 3: 4x4,0
11570,15,8,intento,Carlos,Masculino,11,error,185.png,Nivel 3: 4x4,0
12830,15,8,intento,Carlos,Masculino,11,error,142-mega.png,Nivel 3: 4x4,0
14070,15,8,intento,Carlos,Masculino,11,ok,142-mega.png,Nivel 3: 4x4,5
15430,15,8,intento,Carlos,Masculino,11,ok,142.png,Nivel 3: 4x4,5
17310,15,8,intento,Carlos,Masculino,11,error,185.png,Nivel 3: 4x4,0
18370,15,8,intento,Carlos,Masculino,11,ok,74.png,Nivel 3: 4x4,5
19460,15,8,intento,Carlos,Masculino,11,ok,185.png,Nivel 3: 4x4,5
20680,15,8,intento,Carlos,Masculino,11,error,111.png,Nivel 3: 4x4,0
21410,15,8,intento,Carlos,Masculino,11,ok,141.png,Nivel 3: 4x4,5
22280,15,8,intento,Carlos,Masculino,11,ok,111.png,Nivel 3: 4x4,5
22280,15,8,fin,Carlos,Masculino,11,victoria,,Nivel 3: 4x4,10
0,16,4,inicio_partida,admin,Masculino,28,,,Nivel 1: 4x2,0
1550,16,4,intento,admin,Masculino,28,error,51.png,Nivel 1: 4x2,0
2710,16,4,intento,admin,Masculino,28,ok,46.png,Nivel 1: 4x2,5
4300,16,4,intento,admin,Masculino,28,ok,44.png,Nivel 1: 4x2,5
5890,16,4,intento,admin,Masculino,28,error,14.png,Nivel 1: 4x2,0
6940,16,4,intento,admin,Masculino,28,ok,51.png,Nivel 1: 4x2,5
8410,16,4,intento,admin,Masculino,28,ok,14.png,Nivel 1: 4x2,5
8410,16,4,fin,admin,Masculino,28,victoria,,Nivel 1: 4x2,10
0,17,8,inicio_partida,admin,Masculino,28,,,Nivel 3: 4x4,0
1740,17,8,intento,admin,Masculino,28,error,12.png,Nivel 3: 4x4,0
3820,17,8,intento,admin,Masculino,28,error,43.png,Nivel 3: 4x4,0
4710,17,8,intento,admin,Masculino,28,error,123.png,Nivel 3: 4x4,0
6250,17,8,intento,admin,Masculino,28,error,44.png,Nivel 3: 4x4,0
7480,17,8,intento,admin,Masculino,28,ok,51.png,Nivel 3: 4x4,5
9360,17,8,intento,admin,Masculino,28,error,11.png,Nivel 3: 4x4,0
10440,17,8,intento,admin,Masculino,28,error,12.png,Nivel 3: 4x4,0
11400,17,8,intento,admin,Masculino,28,error,123.png,Nivel 3: 4x4,0
12830,17,8,intento,admin,Masculino,28,error,44.png,Nivel 3: 4x4,0
14250,17,8,intento,admin,Masculino,28,error,11.png,Nivel 3: 4x4,0
15030,17,8,intento,admin,Masculino,28,error,46.png,Nivel 3: 4x4,0
16310,17,8,intento,admin,Masculino,28,error,123.png,Nivel 3: 4x4,0
17310,17,8,intento,admin,Masculino,28,ok,123.png,Nivel 3: 4x4,5
19950,17,8,intento,admin,Masculino,28,error,12.png,Nivel 3: 4x4,0
20980,17,8,intento,admin,Masculino,28,ok,15.png,Nivel 3: 4x4,5
22540,17,8,intento,admin,Masculino,28,error,46.png,Nivel 3: 4x4,0
23290,17,8,intento,admin,Masculino,28,error,11.png,Nivel 3: 4x4,0
24340,17,8,intento,admin,Masculino,28,error,46.png,Nivel 3: 4x4,0
25520,17,8,intento,admin,Masculino,28,error,43.png,Nivel 3: 4x4,0
27370,17,8,intento,admin,Masculino,28,error,44.png,Nivel 3: 4x4,0
27960,17,8,intento,admin,Masculino,28,error,11.png,Nivel 3: 4x4,0
29360,17,8,intento,admin,Masculino,28,error,43.png,Nivel 3: 4x4,0
30500,17,8,intento,admin,Masculino,28,error,46.png,Nivel 3: 4x4,0
31730,17,8,intento,admin,Masculino,28,error,43.png,Nivel 3: 4x4,0
33020,17,8,intento,admin,Masculino,28,ok,44.png,Nivel 3: 4x4,5
34660,17,8,intento,admin,Masculino,28,ok,43.png,Nivel 3: 4x4,5
37820,17,8,intento,admin,Masculino,28,error,46.png,Nivel 3: 4x4,0
39310,17,8,intento,admin,Masculino,28,ok,12.png,Nivel 3: 4x4,5
40690,17,8,intento,admin,Masculino,28,ok,46.png,Nivel 3: 4x4,5
41980,17,8,intento,admin,Masculino,28,ok,11.png,Nivel 3: 4x4,5
41980,17,8,fin,admin,Masculino,28,victoria,,Nivel 3: 4x4,10
0,18,6,inicio_partida,Victoria,Femenino,25,,,Nivel 2: 4x3,0
2550,18,6,intento,Victoria,Femenino,25,error,51.png,Nivel 2: 4x3,0
4510,18,6,intento,Victoria,Femenino,25,ok,45.png,Nivel 2: 4x3,5
7080,18,6,intento,Victoria,Femenino,25,error,44.png,Nivel 2: 4x3,0
9060,18,6,intento,Victoria,Femenino,25,error,46.png,Nivel 2: 4x3,0
10950,18,6,intento,Victoria,Femenino,25,error,43.png,Nivel 2: 4x3,0
12360,18,6,intento,Victoria,Femenino,25,error,50.png,Nivel 2: 4x3,0
13970,18,6,intento,Victoria,Femenino,25,ok,51.png,Nivel 2: 4x3,5
17800,18,6,intento,Victoria,Femenino,25,error,50.png,Nivel 2: 4x3,0
19480,18,6,intento,Victoria,Femenino,25,ok,43.png,Nivel 2: 4x3,5
21520,18,6,intento,Victoria,Femenino,25,error,50.png,Nivel 2: 4x3,0
23510,18,6,intento,Victoria,Femenino,25,ok,46.png,Nivel 2: 4x3,5
26400,18,6,intento,Victoria,Femenino,25,error,50.png,Nivel 2: 4x3,0
27910,18,6,intento,Victoria,Femenino,25,ok,44.png,Nivel 2: 4x3,5
29980,18,6,intento,Victoria,Femenino,25,ok,50.png,Nivel 2: 4x3,5
29980,18,6,fin,Victoria,Femenino,25,victoria,,Nivel 2: 4x3,10
0,19,8,inicio_partida,Zanetti,Masculino,43,,,Nivel 3: 4x4,0
1730,19,8,intento,Zanetti,Masculino,43,error,14.png,Nivel 3: 4x4,0
3070,19,8,intento,Zanetti,Masculino,43,error,46.png,Nivel 3: 4x4,0
4120,19,8,intento,Zanetti,Masculino,43,error,11.png,Nivel 3: 4x4,0
5280,19,8,intento,Zanetti,Masculino,43,error,50.png,Nivel 3: 4x4,0
6390,19,8,intento,Zanetti,Masculino,43,ok,14.png,Nivel 3: 4x4,5
7960,19,8,intento,Zanetti,Masculino,43,error,44.png,Nivel 3: 4x4,0
8730,19,8,intento,Zanetti,Masculino,43,error,46.png,Nivel 3: 4x4,0
10280,19,8,intento,Zanetti,Masculino,43,error,45.png,Nivel 3: 4x4,0
10980,19,8,intento,Zanetti,Masculino,43,ok,46.png,Nivel 3: 4x4,5
12580,19,8,intento,Zanetti,Masculino,43,ok,11.png,Nivel 3: 4x4,5
14010,19,8,intento,Zanetti,Masculino,43,error,45.png,Nivel 3: 4x4,0
15020,19,8,intento,Zanetti,Masculino,43,error,12.png,Nivel 3: 4x4,0
15910,19,8,intento,Zanetti,Masculino,43,error,44.png,Nivel 3: 4x4,0
16920,19,8,intento,Zanetti,Masculino,43,ok,44.png,Nivel 3: 4x4,5
18250,19,8,intento,Zanetti,Masculino,43,error,51.png,Nivel 3: 4x4,0
19880,19,8,intento,Zanetti,Masculino,43,ok,45.png,Nivel 3: 4x4,5
21480,19,8,intento,Zanetti,Masculino,43,ok,50.png,Nivel 3: 4x4,5
23380,19,8,intento,Zanetti,Masculino,43,error,12.png,Nivel 3: 4x4,0
24440,19,8,intento,Zanetti,Masculino,43,ok,12.png,Nivel 3: 4x4,5
26870,19,8,intento,Zanetti,Masculino,43,ok,51.png,Nivel 3: 4x4,5
26870,19,8,fin,Zanetti,Masculino,43,victoria,,Nivel 3: 4x4,10
0,20,4,inicio_partida,prueba,Otro,14,,,Nivel 1: 4x2,0
1100,20,4,intento,prueba,Otro,14,error,129.png,Nivel 1: 4x2,0
2140,20,4,intento,prueba,Otro,14,error,134.png,Nivel 1: 4x2,0
3240,20,4,intento,prueba,Otro,14,error,120.png,Nivel 1: 4x2,0
4220,20,4,intento,prueba,Otro,14,error,134.png,Nivel 1: 4x2,0
4990,20,4,intento,prueba,Otro,14,error,129.png,Nivel 1: 4x2,0
5890,20,4,intento,prueba,Otro,14,ok,134.png,Nivel 1: 4x2,5
9700,20,4,fin,prueba,Otro,14,abandonado,,Nivel 1: 4x2,10
0,21,4,inicio_partida,admin,Masculino,28,,,Nivel 1: 4x2,0
2500,21,4,intento,admin,Masculino,28,error,62.png,Nivel 1: 4x2,0
3870,21,4,intento,admin,Masculino,28,error,62.png,Nivel 1: 4x2,0
4850,21,4,intento,admin,Masculino,28,ok,62.png,Nivel 1: 4x2,5
6840,21,4,intento,admin,Masculino,28,error,120.png,Nivel 1: 4x2,0
8300,21,4,intento,admin,Masculino,28,ok,8.png,Nivel 1: 4x2,5
9720,21,4,intento,admin,Masculino,28,error,120.png,Nivel 1: 4x2,0
10580,21,4,intento,admin,Masculino,28,ok,7.png,Nivel 1: 4x2,5
11430,21,4,intento,admin,Masculino,28,ok,120.png,Nivel 1: 4x2,5
11430,21,4,fin,admin,Masculino,28,victoria,,Nivel 1: 4x2,10
0,22,6,inicio_partida,admin,Masculino,28,,,Nivel 2: 4x3,0
2070,22,6,intento,admin,Masculino,28,error,48.png,Nivel 2: 4x3,0
3360,22,6,intento,admin,Masculino,28,error,14.png,Nivel 2: 4x3,0
4840,22,6,intento,admin,Masculino,28,error,11.png,Nivel 2: 4x3,0
5780,22,6,intento,admin,Masculino,28,ok,11.png,Nivel 2: 4x3,5
8100,22,6,intento,admin,Masculino,28,ok,15-mega.png,Nivel 2: 4x3,5
10530,22,6,intento,admin,Masculino,28,error,14.png,Nivel 2: 4x3,0
11440,22,6,intento,admin,Masculino,28,ok,48.png,Nivel 2: 4x3,5
16840,22,6,intento,admin,Masculino,28,error,14.png,Nivel 2: 4x3,0
18540,22,6,intento,admin,Masculino,28,ok,50.png,Nivel 2: 4x3,5
61680,22,6,fin,admin,Masculino,28,abandonado,,Nivel 2: 4x3,10
